-3.996003398161228e-6	1.7077552619676892e-21	-0.07119267707243163	-6.465587162261484e-17	-5.208844849312784e-18	-0.20704706314586305	-4.393924028029506e-21	7.457200984863155e-18	-9.772145900860749e-17	6.677569213428914e-6	1.8437644429840552e-21	1.4847048723168162e-24	0.0	0.0	0.0	0.0
1.7077552619676892e-21	-0.07474873501354243	-5.924551277234673e-22	-3.1208472499900324e-31	-2.807694390816032e-29	-5.684635272612368e-22	0.10098661376511647	1.8960462924985225e-24	-4.189463592597234e-24	-6.820393461167011e-21	-0.17930759643635794	-4.084603668572173e-9	0.0	0.0	0.0	0.0
-0.07119267707243163	-5.924551277234673e-22	3.89540140313136e-6	-6.787052991371018e-17	9.127195250479033e-17	6.71216098764791e-6	8.003988954861995e-22	3.271390217981616e-13	-3.725399138407636e-12	0.2070470631435315	-7.604003259049807e-21	1.2816262365514115e-24	0.0	0.0	0.0	0.0
-6.465587162261483e-17	-3.1208472499898765e-31	-6.787052991371019e-17	0.07474863578690026	-0.10098519531778852	2.1961731824239398e-17	-2.0882459134673e-27	5.530612861643292e-7	0.17930843666702315	3.2263437683944857e-12	-2.517768608765321e-22	2.0233964550513205e-25	0.0	0.0	0.0	0.0
-5.208844849312784e-18	-2.807694390816027e-29	9.127195250479032e-17	-0.10098519531778852	-0.1842216337622698	-1.8908783411630638e-18	4.6752731010564e-28	-1.9016760303979136e-7	-0.061654388871041216	-1.1093012008796052e-12	8.657226328626195e-23	-6.957257603869349e-26	0.0	0.0	0.0	0.0
-0.20704706314586302	-5.684635272612369e-22	6.71216098764791e-6	2.1961731824239395e-17	-1.8908783411630622e-18	-6.080258739251311e-7	-1.0368676196208604e-21	-1.1248276169765074e-13	1.2809039987077203e-12	-0.07119267717765126	1.7789612008271953e-21	3.3968788156603827e-25	0.0	0.0	0.0	0.0
-4.3939240280295054e-21	0.10098661376511646	8.003988954861993e-22	-2.0882459134673e-27	4.675273101056397e-28	-1.0368676196208604e-21	0.1842206700339767	-3.0418407351727967e-23	-4.989434142613116e-23	1.4946705230735395e-21	0.061654945130111556	1.4044916073908402e-9	0.0	0.0	0.0	0.0
7.457200984863157e-18	1.8960462924985225e-24	3.271390217981616e-13	5.530612861643291e-7	-1.9016760303979133e-7	-1.1248276169765073e-13	-3.0418407351727955e-23	-0.21894493298849588	3.376599460434066e-7	3.459440554847402e-13	-3.5657443930932496e-23	4.680381990244595e-26	0.0	0.0	0.0	0.0
-9.772145900860746e-17	-4.189463592597233e-24	-3.725399138407638e-12	0.17930843666702315	-0.06165438887104121	1.2809039987077205e-12	-4.9894341426131156e-23	3.376599460434066e-7	-0.10947193502072597	-1.969648843323547e-12	1.380399927502609e-22	1.250358536337083e-25	0.0	0.0	0.0	0.0
6.677569213428914e-6	-6.820393461167014e-21	0.20704706314353152	3.2263437683944857e-12	-1.109301200879605e-12	-0.07119267717765125	1.494670523073539e-21	3.459440554847402e-13	-1.969648843323547e-12	7.086278664639072e-7	3.3053129103532234e-21	-1.6284818299907705e-24	0.0	0.0	0.0	0.0
1.8437644429840556e-21	-0.17930759643635794	-7.604003259049807e-21	-2.5177686087653206e-22	8.657226328626194e-23	1.7789612008271957e-21	0.06165494513011155	-3.5657443930932496e-23	1.3803999275026089e-22	3.3053129103532234e-21	0.10947299797460419	-2.493756399545145e-9	0.0	0.0	0.0	0.0
1.4847048723168162e-24	-4.084603668572172e-9	1.2816262365514113e-24	2.0233964550513205e-25	-6.957257603869348e-26	3.3968788156603827e-25	1.40449160739084e-9	4.680381990244595e-26	1.250358536337083e-25	-1.6284818299907705e-24	-2.493756399545145e-9	0.21894493298953732	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
